2025-03-10T11:41:12.016-04:00,IdeState,Active,Popup,*,-1,-1
2025-03-10T11:41:13.160-04:00,IdeState,Active,Popup,*,-1,-1
2025-03-10T11:41:14.200-04:00,IdeState,Active,Project,*,-1,-1
2025-03-10T11:41:15.203-04:00,IdeState,Active,Project,*,-1,-1
2025-03-10T11:41:16.213-04:00,IdeState,Active,Project,*,-1,-1
2025-03-10T11:41:17.223-04:00,IdeState,Inactive,,*,-1,-1
2025-03-10T11:41:18.232-04:00,IdeState,Inactive,,*,-1,-1
2025-03-10T11:41:19.233-04:00,IdeState,Inactive,,*,-1,-1
2025-03-10T11:41:20.234-04:00,IdeState,Active,Project,*,-1,-1
2025-03-10T11:41:21.235-04:00,IdeState,Active,tasktracker,*,-1,-1
2025-03-10T11:41:22.237-04:00,IdeState,Active,tasktracker,*,-1,-1
2025-03-10T11:41:23.237-04:00,IdeState,Active,tasktracker,*,-1,-1
2025-03-10T11:41:24.237-04:00,IdeState,Active,tasktracker,*,-1,-1
2025-03-10T11:41:25.238-04:00,IdeState,Active,tasktracker,*,-1,-1
2025-03-10T11:41:26.238-04:00,IdeState,Active,tasktracker,*,-1,-1
2025-03-10T11:41:27.239-04:00,IdeState,Active,Dialog,*,-1,-1
2025-03-10T11:41:28.241-04:00,IdeState,Active,Dialog,*,-1,-1
2025-03-10T11:41:29.242-04:00,IdeState,Active,Dialog,*,-1,-1
2025-03-10T11:41:30.243-04:00,IdeState,Active,Dialog,*,-1,-1
2025-03-10T11:41:31.245-04:00,IdeState,Active,Dialog,*,-1,-1
2025-03-10T11:41:32.259-04:00,IdeState,Inactive,,*,-1,-1
2025-03-10T11:41:33.260-04:00,IdeState,Inactive,,*,-1,-1
2025-03-10T11:41:34.262-04:00,IdeState,Inactive,,*,-1,-1
2025-03-10T11:41:35.262-04:00,IdeState,Inactive,,*,-1,-1
2025-03-10T11:41:36.264-04:00,IdeState,Inactive,,*,-1,-1
2025-03-10T11:41:37.265-04:00,IdeState,Active,Popup,*,-1,-1
2025-03-10T11:41:38.265-04:00,IdeState,Active,Popup,*,-1,-1
2025-03-10T11:41:39.268-04:00,IdeState,Active,Popup,*,-1,-1
2025-03-10T11:41:40.269-04:00,IdeState,Active,Popup,*,-1,-1
2025-03-10T11:41:49.170-04:00,IdeState,NoProject,,*,-1,-1
2025-03-10T11:41:50.644-04:00,IdeState,Active,Popup,*,-1,-1
2025-03-10T11:41:51.765-04:00,IdeState,Active,Project,*,-1,-1
2025-03-10T11:41:52.881-04:00,IdeState,Active,Project,*,-1,-1
2025-03-10T11:41:53.883-04:00,IdeState,Active,Project,*,-1,-1
2025-03-10T11:41:54.884-04:00,IdeState,Active,tasktracker,*,-1,-1
2025-03-10T11:41:55.885-04:00,IdeState,Active,tasktracker,*,-1,-1
2025-03-10T11:41:56.887-04:00,IdeState,Active,tasktracker,*,-1,-1
2025-03-10T11:41:57.890-04:00,IdeState,Active,tasktracker,*,-1,-1
2025-03-10T11:41:58.891-04:00,IdeState,Active,tasktracker,*,-1,-1
2025-03-10T11:41:59.893-04:00,IdeState,Active,tasktracker,*,-1,-1
2025-03-10T11:42:00.895-04:00,IdeState,Active,tasktracker,*,-1,-1
2025-03-10T11:42:01.896-04:00,IdeState,Active,tasktracker,*,-1,-1
2025-03-10T11:42:02.899-04:00,IdeState,Active,tasktracker,*,-1,-1
2025-03-10T11:42:03.901-04:00,IdeState,Active,tasktracker,*,-1,-1
2025-03-10T11:42:04.902-04:00,IdeState,Active,tasktracker,*,-1,-1
2025-03-10T11:42:05.902-04:00,IdeState,Active,tasktracker,*,-1,-1
2025-03-10T11:42:06.903-04:00,IdeState,Active,tasktracker,*,-1,-1
2025-03-10T11:42:07.905-04:00,IdeState,Active,Project,*,-1,-1
2025-03-10T11:42:08.905-04:00,IdeState,Active,Project,*,-1,-1
2025-03-10T11:42:09.907-04:00,IdeState,Active,Project,*,-1,-1
2025-03-10T11:42:10.909-04:00,IdeState,Active,tasktracker,*,-1,-1
2025-03-10T11:42:11.910-04:00,IdeState,Active,tasktracker,*,-1,-1
2025-03-10T11:42:12.911-04:00,IdeState,Active,tasktracker,*,-1,-1
2025-03-10T11:42:13.912-04:00,IdeState,Inactive,,*,-1,-1
2025-03-10T11:42:14.915-04:00,IdeState,Inactive,,*,-1,-1
2025-03-10T11:42:15.915-04:00,IdeState,Inactive,,*,-1,-1
2025-03-10T11:42:16.916-04:00,IdeState,Inactive,,*,-1,-1
2025-03-10T11:42:17.918-04:00,IdeState,Inactive,,*,-1,-1
2025-03-10T11:42:18.931-04:00,IdeState,Inactive,,*,-1,-1
2025-03-10T11:42:19.932-04:00,IdeState,Inactive,,*,-1,-1
2025-03-10T11:42:20.943-04:00,IdeState,Inactive,,*,-1,-1
2025-03-10T11:42:21.954-04:00,IdeState,Inactive,,*,-1,-1
2025-03-10T11:42:22.956-04:00,IdeState,Inactive,,*,-1,-1
2025-03-10T11:42:23.963-04:00,IdeState,Inactive,,*,-1,-1
2025-03-10T11:42:24.964-04:00,IdeState,Active,tasktracker,*,-1,-1
2025-03-10T11:42:25.968-04:00,IdeState,Active,tasktracker,*,-1,-1
2025-03-10T11:42:26.974-04:00,IdeState,Active,tasktracker,*,-1,-1
2025-03-10T11:42:27.986-04:00,IdeState,Active,tasktracker,*,-1,-1
2025-03-10T11:42:28.999-04:00,IdeState,Active,tasktracker,*,-1,-1
2025-03-10T11:42:30.001-04:00,IdeState,Active,tasktracker,*,-1,-1
2025-03-10T11:42:31.003-04:00,IdeState,Active,tasktracker,*,-1,-1
2025-03-10T11:42:32.004-04:00,IdeState,Inactive,,*,-1,-1
2025-03-10T11:42:33.005-04:00,IdeState,Inactive,,*,-1,-1
2025-03-10T11:42:34.007-04:00,IdeState,Inactive,,*,-1,-1
2025-03-10T11:42:35.007-04:00,IdeState,Inactive,,*,-1,-1
2025-03-10T11:42:36.010-04:00,IdeState,Inactive,,*,-1,-1
2025-03-10T11:42:37.021-04:00,IdeState,Inactive,,*,-1,-1
2025-03-10T11:42:38.026-04:00,IdeState,Inactive,,*,-1,-1
2025-03-10T11:42:39.033-04:00,IdeState,Inactive,,*,-1,-1
2025-03-10T11:42:40.040-04:00,IdeState,Inactive,,*,-1,-1
2025-03-10T11:42:41.048-04:00,IdeState,Inactive,,*,-1,-1
2025-03-10T11:42:42.058-04:00,IdeState,Inactive,,*,-1,-1
2025-03-10T11:42:43.064-04:00,IdeState,Inactive,,*,-1,-1
2025-03-10T11:42:44.073-04:00,IdeState,Active,tasktracker,*,-1,-1
2025-03-10T11:42:45.087-04:00,IdeState,Active,tasktracker,*,-1,-1
2025-03-10T11:42:46.090-04:00,IdeState,Active,tasktracker,*,-1,-1
2025-03-10T11:42:47.092-04:00,IdeState,Active,tasktracker,*,-1,-1
2025-03-10T11:42:48.101-04:00,IdeState,Active,tasktracker,*,-1,-1
2025-03-10T11:42:49.103-04:00,IdeState,Active,tasktracker,*,-1,-1
2025-03-10T11:42:50.105-04:00,IdeState,Active,tasktracker,*,-1,-1
2025-03-10T11:42:51.107-04:00,IdeState,Active,tasktracker,*,-1,-1
2025-03-10T11:42:52.108-04:00,IdeState,Active,tasktracker,*,-1,-1
2025-03-10T11:42:53.154-04:00,IdeState,Active,Project,*,-1,-1
2025-03-10T11:42:54.156-04:00,IdeState,Active,Editor,pies.py,0,0
2025-03-10T11:42:55.158-04:00,IdeState,Active,Editor,pies.py,0,0
2025-03-10T11:42:55.936-04:00,Action,EditorBackSpace,Editor,pies.py,0,2
2025-03-10T11:42:56.037-04:00,Action,EditorBackSpace,Editor,pies.py,0,1
2025-03-10T11:42:56.161-04:00,IdeState,Active,Editor,pies.py,0,0
2025-03-10T11:42:56.594-04:00,Action,EditorDown,Editor,pies.py,0,0
2025-03-10T11:42:57.162-04:00,IdeState,Active,Editor,pies.py,1,0
2025-03-10T11:42:58.164-04:00,IdeState,Active,Editor,pies.py,1,4
