2025-01-24T18:23:39.438-05:00,IdeState,NoProject,,*,-1,-1
2025-01-24T18:23:41.002-05:00,IdeState,Active,Popup,*,-1,-1
2025-01-24T18:23:42.814-05:00,IdeState,Active,Editor,*,16,0
2025-01-24T18:23:43.998-05:00,IdeState,Active,Editor,*,16,0
2025-01-24T18:23:45.344-05:00,IdeState,Active,Editor,*,16,0
2025-01-24T18:23:46.345-05:00,IdeState,Active,Editor,*,16,0
2025-01-24T18:23:47.350-05:00,IdeState,Active,tasktracker,*,16,0
2025-01-24T18:23:48.352-05:00,IdeState,Active,tasktracker,*,16,0
2025-01-24T18:24:05.016-05:00,IdeState,Inactive,,*,-1,-1
2025-01-24T18:24:06.200-05:00,IdeState,Active,Popup,*,-1,-1
2025-01-24T18:24:07.582-05:00,IdeState,Active,Popup,*,-1,-1
2025-01-24T18:24:09.273-05:00,IdeState,Active,Popup,*,16,0
2025-01-24T18:24:10.774-05:00,IdeState,Active,Editor,*,16,0
2025-01-24T18:24:12.327-05:00,IdeState,Active,Editor,*,16,0
2025-01-24T18:24:13.513-05:00,IdeState,Active,Editor,*,16,0
2025-01-24T18:24:14.513-05:00,IdeState,Active,Editor,*,16,0
2025-01-24T18:24:15.550-05:00,IdeState,Active,Editor,*,16,0
2025-01-24T18:24:16.550-05:00,IdeState,Active,Editor,*,16,0
2025-01-24T18:24:17.551-05:00,IdeState,Active,Editor,*,16,0
2025-01-24T18:24:18.552-05:00,IdeState,Active,tasktracker,*,16,0
2025-01-24T18:24:19.775-05:00,IdeState,Active,Project,*,16,0
2025-01-24T18:24:20.775-05:00,IdeState,Active,Project,*,16,0
2025-01-24T18:24:21.776-05:00,IdeState,Active,tasktracker,*,16,0
2025-01-24T18:24:22.777-05:00,IdeState,Active,tasktracker,*,16,0
2025-01-24T18:24:23.777-05:00,IdeState,Inactive,,*,-1,-1
2025-01-24T18:24:24.779-05:00,IdeState,Inactive,,*,-1,-1
2025-01-24T18:24:25.780-05:00,IdeState,Inactive,,*,-1,-1
2025-01-24T18:24:26.780-05:00,IdeState,Inactive,,*,-1,-1
2025-01-24T18:24:27.781-05:00,IdeState,Inactive,,*,-1,-1
